x   y
0.000000	7.385664
0.000977	598.398567
0.001953	1172.097874
0.002930	1698.758326
0.003906	2160.071559
0.004883	2543.254711
0.005859	2841.747430
0.006836	3055.176900
0.007812	3188.642877
0.008789	3251.474552
0.009766	3255.676014
0.010742	3214.302254
0.011719	3139.991728
0.012695	3043.830750
0.013672	2934.651189
0.014648	2818.781362
0.015625	2700.195801
0.016602	2580.955086
0.017578	2461.799494
0.018555	2342.761160
0.019531	2223.684557
0.020508	2104.585923
0.021484	1985.828524
0.022461	1868.132214
0.023438	1752.465254
0.024414	1639.879657
0.025391	1531.348738
0.026367	1427.650441
0.027344	1329.318137
0.028320	1236.658184
0.029297	1149.815883
0.030273	1068.861854
0.031250	993.870165
0.032227	924.966249
0.033203	862.333909
0.034180	806.182906
0.035156	756.688779
0.036133	713.922461
0.037109	677.788111
0.038086	647.983798
0.039062	623.992628
0.040039	605.104067
0.041016	590.459089
0.041992	579.109972
0.042969	570.085894
0.043945	562.457273
0.044922	555.393320
0.045898	548.207936
0.046875	540.389370
0.047852	531.610144
0.048828	521.716016
0.049805	510.696141
0.050781	498.640137
0.051758	485.690356
0.052734	471.998439
0.053711	457.693918
0.054688	442.869469
0.055664	427.583313
0.056641	411.875279
0.057617	395.790144
0.058594	379.400800
0.059570	362.824568
0.060547	346.228362
0.061523	329.821542
0.062500	313.838400
0.063477	298.514428
0.064453	284.061478
0.065430	270.646529
0.066406	258.377381
0.067383	247.296725
0.068359	237.384360
0.069336	228.566065
0.070312	220.727064
0.071289	213.727881
0.072266	207.420520
0.073242	201.663001
0.074219	196.330546
0.075195	191.322019
0.076172	186.560937
0.077148	181.991331
0.078125	177.569842
0.079102	173.256353
0.080078	169.005835
0.081055	164.763801
0.082031	160.466803
0.083008	156.048060
0.083984	151.446865
0.084961	146.619408
0.085938	141.548168
0.086914	136.247406
0.087891	130.763210
0.088867	125.167943
0.089844	119.550283
0.090820	114.003062
0.091797	108.611529
0.092773	103.444398
0.093750	98.549215
0.094727	93.952453
0.095703	89.663638
0.096680	85.682004
0.097656	82.003784
0.098633	78.628380
0.099609	75.562131
0.100586	72.819066
0.101562	70.418729
0.102539	68.381719
0.103516	66.723944
