x   y
0.000000	60.514792
0.000977	4825.222757
0.001953	9005.469699
0.002930	12028.462948
0.003906	13611.665854
0.004883	13748.124107
0.005859	12693.002357
0.006836	10905.057333
0.007812	8962.516771
0.008789	7440.805057
0.009766	6672.619065
0.010742	6504.247346
0.011719	6497.233516
0.012695	6333.307942
0.013672	5919.277541
0.014648	5315.911864
0.015625	4662.052141
0.016602	4113.942609
0.017578	3776.560475
0.018555	3641.021666
0.019531	3600.312202
0.020508	3537.552711
0.021484	3389.315412
0.022461	3155.193025
0.023438	2881.338876
0.024414	2634.179755
0.025391	2466.442595
0.026367	2386.223951
0.027344	2355.593252
0.028320	2322.018881
0.029297	2250.052210
0.030273	2133.342223
0.031250	1991.316767
0.032227	1857.202571
0.033203	1760.065622
0.034180	1707.453364
0.035156	1682.025790
0.036133	1655.875889
0.037109	1608.312017
0.038086	1534.698231
0.039062	1445.835014
0.040039	1361.187026
0.041016	1298.336317
0.041992	1262.758711
0.042969	1245.055300
0.043945	1228.245557
0.044922	1198.376075
0.045898	1151.014951
0.046875	1091.940719
0.047852	1033.280433
0.048828	986.714058
0.049805	956.711324
0.050781	938.360684
0.051758	921.538193
0.052734	897.525546
0.053711	863.342912
0.054688	822.405651
0.055664	782.204467
0.056641	750.079305
0.057617	728.910853
0.058594	715.518335
0.059570	703.076732
0.060547	685.449063
0.061523	660.339705
0.062500	629.979822
0.063477	599.601189
0.064453	574.499034
0.065430	557.040173
0.066406	545.466796
0.067383	535.351769
0.068359	522.424398
0.069336	504.775093
0.070312	483.496526
0.071289	461.816639
0.072266	443.190361
0.073242	429.247613
0.074219	418.885246
0.075195	409.178110
0.076172	397.314351
0.077148	382.146818
0.078125	364.621188
0.079102	347.120181
0.080078	332.119740
0.081055	320.799928
0.082031	312.428334
0.083008	304.937080
0.083984	296.216267
0.084961	285.225378
0.085938	272.385590
0.086914	259.208461
0.087891	247.396876
0.088867	237.870960
0.089844	230.304011
0.090820	223.472015
0.091797	216.097814
0.092773	207.576249
0.093750	198.219536
0.094727	189.011065
0.095703	181.033996
0.096680	174.852165
0.097656	170.199284
0.098633	166.187164
0.099609	161.867534
0.100586	156.756299
0.101562	151.046779
0.102539	145.466059
0.103516	140.874936
0.104492	137.804873
0.105469	136.182881
0.106445	135.409577
0.107422	134.716201
0.108398	133.559478
0.109375	131.853177
0.110352	129.955346
0.111328	128.422755
0.112305	127.642513
0.113281	127.557835
0.114258	127.685906
0.115234	127.414880
0.116211	126.364890
0.117188	124.597140
0.118164	122.581416
0.119141	120.948802
0.120117	120.147114
0.121094	120.188188
0.122070	120.649871
0.123047	120.928441
0.124023	120.571545
0.125000	119.504234
0.125977	118.047861
0.126953	116.729059
0.127930	115.971620
0.128906	115.848661
0.129883	116.058865
0.130859	116.134453
0.131836	115.727553
0.132812	114.803450
0.133789	113.654233
0.134766	112.733937
0.135742	112.391507
