x   y
0.000000	3.908744
0.000977	316.903073
0.001953	621.882284
0.002930	904.077776
0.003906	1154.505474
0.004883	1366.779182
0.005859	1537.466644
0.006836	1666.112857
0.007812	1754.945969
0.008789	1808.326177
0.009766	1832.029276
0.010742	1832.471980
0.011719	1815.984273
0.012695	1788.216485
0.013672	1753.739410
0.014648	1715.860442
0.015625	1676.643568
0.016602	1637.092092
0.017578	1597.434196
0.018555	1557.445086
0.019531	1516.745081
0.020508	1475.028160
0.021484	1432.196361
0.022461	1388.397352
0.023438	1343.981474
0.024414	1299.407254
0.025391	1255.129389
0.026367	1211.500526
0.027344	1168.709467
0.028320	1126.766357
0.029297	1085.532849
0.030273	1044.785017
0.031250	1004.290632
0.032227	963.881232
0.033203	923.502798
0.034180	883.235446
0.035156	843.280613
0.036133	803.921690
0.037109	765.469408
0.038086	728.205556
0.039062	692.337571
0.040039	657.972875
0.041016	625.116561
0.041992	593.690558
0.042969	563.567912
0.043945	534.613248
0.044922	506.720108
0.045898	479.837594
0.046875	453.981846
0.047852	429.231626
0.048828	405.710667
0.049805	383.561802
0.050781	362.918931
0.051758	343.882408
0.052734	326.502021
0.053711	310.769585
0.054688	296.621117
0.055664	283.946833
0.056641	272.606188
0.057617	262.444835
0.058594	253.310612
0.059570	245.066294
0.060547	237.597579
0.061523	230.815668
0.062500	224.654575
0.063477	219.064119
0.064453	214.000203
0.065430	209.414507
0.066406	205.245816
0.067383	201.415019
0.068359	197.825061
0.069336	194.366137
0.070312	190.925265
0.071289	187.398344
0.072266	183.702170
0.073242	179.783797
0.074219	175.625155
0.075195	171.241828
0.076172	166.676188
0.077148	161.986285
0.078125	157.232851
0.079102	152.467126
0.080078	147.721963
0.081055	143.007925
0.082031	138.314881
0.083008	133.618427
0.083984	128.889420
0.084961	124.104297
0.085938	119.253814
0.086914	114.348300
0.087891	109.418416
0.088867	104.511458
0.089844	99.684248
0.090820	94.994374
0.091797	90.491758
0.092773	86.212388
0.093750	82.175380
0.094727	78.383735
0.095703	74.828328
0.096680	71.493946
0.097656	68.365886
0.098633	65.435581
0.099609	62.704059
0.100586	60.182588
0.101562	57.890515
0.102539	55.850905
0.103516	54.084992
0.104492	52.606664
0.105469	51.418081
0.106445	50.507240
0.107422	49.847883
0.108398	49.401734
0.109375	49.122629
0.110352	48.961884
0.111328	48.873977
0.112305	48.821629
0.113281	48.779403
0.114258	48.735211
0.115234	48.689477
0.116211	48.652165
0.117188	48.638262
0.118164	48.662654
0.119141	48.735384
0.120117	48.858247
0.121094	49.023345
0.122070	49.213851
0.123047	49.406764
0.124023	49.577040
0.125000	49.702193
0.125977	49.766338
0.126953	49.762789
0.127930	49.694645
0.128906	49.573242
0.129883	49.414876
0.130859	49.236553
0.131836	49.051762
0.132812	48.867214
