x   y
0.000000	1.433210
0.000977	116.211464
0.001953	228.224630
0.002930	332.257006
0.003906	425.168609
0.004883	504.712415
0.005859	569.660798
0.006836	619.820259
0.007812	655.938142
0.008789	679.520063
0.009766	692.587447
0.010742	697.410451
0.011719	696.251889
0.012695	691.152911
0.013672	683.782268
0.014648	675.359541
0.015625	666.650897
0.016602	658.025493
0.017578	649.553259
0.018555	641.121256
0.019531	632.546430
0.020508	623.666766
0.021484	614.399479
0.022461	604.762662
0.023438	594.864074
0.024414	584.866427
0.025391	574.941596
0.026367	565.226524
0.027344	555.791294
0.028320	546.625807
0.029297	537.646569
0.030273	528.720431
0.031250	519.698619
0.032227	510.452633
0.033203	500.903816
0.034180	491.040365
0.035156	480.918692
0.036133	470.649650
0.037109	460.373411
0.038086	450.228964
0.039062	440.325081
0.040039	430.718890
0.041016	421.406258
0.041992	412.325507
0.042969	403.373043
0.043945	394.427129
0.044922	385.374449
0.045898	376.133848
0.046875	366.672495
0.047852	357.011508
0.048828	347.220442
0.049805	337.402338
0.050781	327.672901
0.051758	318.138382
0.052734	308.876719
0.053711	299.925607
0.054688	291.279470
0.055664	282.895397
0.056641	274.706222
0.057617	266.637597
0.058594	258.625222
0.059570	250.628649
0.060547	242.638984
0.061523	234.679234
0.062500	226.797698
0.063477	219.056213
0.064453	211.516031
0.065430	204.224494
0.066406	197.205256
0.067383	190.453973
0.068359	183.940079
0.069336	177.613980
0.070312	171.417905
0.071289	165.297977
0.072266	159.214945
0.073242	153.151432
0.074219	147.114398
0.075195	141.132570
0.076172	135.249640
0.077148	129.514876
0.078125	123.973197
0.079102	118.656778
0.080078	113.579791
0.081055	108.737134
0.082031	104.107152
0.083008	99.657505
0.083984	95.352778
0.084961	91.162141
0.085938	87.065499
0.086914	83.056950
0.087891	79.145054
0.088867	75.350065
0.089844	71.698938
0.090820	68.219322
0.091797	64.933875
0.092773	61.856080
0.093750	58.988342
0.094727	56.322598
0.095703	53.843125
0.096680	51.530797
0.097656	49.367743
0.098633	47.341391
0.099609	45.446999
0.100586	43.688189
0.101562	42.075406
0.102539	40.622707
0.103516	39.343605
0.104492	38.246866
0.105469	37.333146
0.106445	36.593123
0.107422	36.007471
0.108398	35.548652
0.109375	35.184175
0.110352	34.880717
0.111328	34.608374
0.112305	34.344264
0.113281	34.074858
0.114258	33.796638
0.115234	33.515038
0.116211	33.241911
0.117188	32.992092
0.118164	32.779723
0.119141	32.615074
0.120117	32.502400
0.121094	32.439183
0.122070	32.416823
0.123047	32.422548
0.124023	32.442121
0.125000	32.462743
0.125977	32.475559
0.126953	32.477237
0.127930	32.470293
0.128906	32.462135
0.129883	32.463033
0.130859	32.483480
0.131836	32.531524
0.132812	32.610640
0.133789	32.718591
0.134766	32.847538
0.135742	32.985403
0.136719	33.118233
0.137695	33.233140
0.138672	33.321223
0.139648	33.379918
0.140625	33.414278
0.141602	33.436951
0.142578	33.466852
0.143555	33.526824
0.144531	33.640735
0.145508	33.830574
0.146484	34.114015
0.147461	34.502835
0.148438	35.002324
0.149414	35.611699
0.150391	36.325316
0.151367	37.134382
0.152344	38.028781
0.153320	38.998621
0.154297	40.035197
0.155273	41.131216
0.156250	42.280303
0.157227	43.476008
0.158203	44.710634
0.159180	45.974273
0.160156	47.254362
0.161133	48.535977
0.162109	49.802867
0.163086	51.039068
0.164062	52.230786
0.165039	53.368140
0.166016	54.446390
0.166992	55.466357
0.167969	56.433932
0.168945	57.358725
0.169922	58.252133
0.170898	59.125183
0.171875	59.986577
0.172852	60.841304
0.173828	61.690063
0.174805	62.529582
0.175781	63.353726
0.176758	64.155108
0.177734	64.926866
0.178711	65.664184
0.179688	66.365244
0.180664	67.031409
0.181641	67.666587
0.182617	68.275949
0.183594	68.864259
0.184570	69.434191
0.185547	69.984995
0.186523	70.511796
0.187500	71.005699
0.188477	71.454684
0.189453	71.845146
0.190430	72.163794
0.191406	72.399564
0.192383	72.545202
0.193359	72.598251
0.194336	72.561294
0.195312	72.441443
0.196289	72.249227
0.197266	71.997117
0.198242	71.697975
0.199219	71.363740
0.200195	71.004541
0.201172	70.628376
0.202148	70.241335
0.203125	69.848243
0.204102	69.453526
0.205078	69.062049
0.206055	68.679703
0.207031	68.313582
0.208008	67.971689
0.208984	67.662210
0.209961	67.392512
0.210938	67.168069
0.211914	66.991559
0.212891	66.862339
0.213867	66.776443
0.214844	66.727148
0.215820	66.706047
0.216797	66.704457
0.217773	66.714950
0.218750	66.732733
0.219727	66.756646
0.220703	66.789622
0.221680	66.838507
0.222656	66.913307
0.223633	67.025977
0.224609	67.188967
0.225586	67.413771
0.226562	67.709696
0.227539	68.083038
0.228516	68.536730
0.229492	69.070487
0.230469	69.681334
0.231445	70.364369
0.232422	71.113581
0.233398	71.922551
0.234375	72.784912
0.235352	73.694515
0.236328	74.645328
0.237305	75.631165
0.238281	76.645373
0.239258	77.680615
0.240234	78.728883
0.241211	79.781771
0.242188	80.831001
0.243164	81.869120
0.244141	82.890203
0.245117	83.890415
0.246094	84.868266
0.247070	85.824473
0.248047	86.761387
0.249023	87.682076
0.250000	88.589178
0.250977	89.483745
0.251953	90.364270
0.252930	91.226088
0.253906	92.061275
0.254883	92.859071
0.255859	93.606778
0.256836	94.290995
0.257812	94.898971
0.258789	95.419891
0.259766	95.845883
0.260742	96.172609
0.261719	96.399399
0.262695	96.528944
0.263672	96.566650
0.264648	96.519807
0.265625	96.396735
0.266602	96.206044
0.267578	95.956115
0.268555	95.654819
0.269531	95.309473
0.270508	94.926932
0.271484	94.513737
0.272461	94.076202
0.273438	93.620390
0.274414	93.151940
0.275391	92.675767
0.276367	92.195717
0.277344	91.714254
0.278320	91.232287
0.279297	90.749191
0.280273	90.263073
0.281250	89.771241
0.282227	89.270812
0.283203	88.759352
0.284180	88.235434
0.285156	87.698994
0.286133	87.151421
0.287109	86.595356
0.288086	86.034250
0.289062	85.471742
0.290039	84.911009
0.291016	84.354190
0.291992	83.802007
0.292969	83.253655
0.293945	82.706966
0.294922	82.158822
0.295898	81.605712
0.296875	81.044339
0.297852	80.472128
0.298828	79.887556
0.299805	79.290242
0.300781	78.680771
0.301758	78.060328
0.302734	77.430205
0.303711	76.791321
0.304688	76.143845
0.305664	75.487031
0.306641	74.819303
0.307617	74.138577
0.308594	73.442774
0.309570	72.730404
0.310547	72.001125
0.311523	71.256126
0.312500	70.498272
0.313477	69.731949
0.314453	68.962632
0.315430	68.196240
0.316406	67.438391
0.317383	66.693688
0.318359	65.965164
0.319336	65.253975
0.320312	64.559400
0.321289	63.879127
0.322266	63.209774
0.323242	62.547527
0.324219	61.888783
0.325195	61.230674
0.326172	60.571380
0.327148	59.910202
0.328125	59.247386
0.329102	58.583784
0.330078	57.920434
0.331055	57.258178
0.332031	56.597414
0.333008	55.938048
0.333984	55.279655
0.334961	54.621815
0.335938	53.964538
0.336914	53.308675
0.337891	52.656191
0.338867	52.010222
0.339844	51.374875
0.340820	50.754769
0.341797	50.154412
0.342773	49.577504
0.343750	49.026322
0.344727	48.501294
0.345703	48.000867
0.346680	47.521704
0.347656	47.059177
0.348633	46.608094
0.349609	46.163511
0.350586	45.721493
0.351562	45.279683
0.352539	44.837575
0.353516	44.396433
0.354492	43.958892
0.355469	43.528318
0.356445	43.108049
0.357422	42.700677
0.358398	42.307501
0.359375	41.928260
0.360352	41.561177
0.361328	41.203317
0.362305	40.851174
0.363281	40.501370
0.364258	40.151339
0.365234	39.799853
0.366211	39.447306
0.367188	39.095683
0.368164	38.748256
0.369141	38.409044
0.370117	38.082154
0.371094	37.771128
0.372070	37.478396
0.373047	37.204929
0.374023	36.950139
0.375000	36.712014
0.375977	36.487468
0.376953	36.272810
0.377930	36.064271
0.378906	35.858473
0.379883	35.652798
0.380859	35.445600
0.381836	35.236264
0.382812	35.025144
0.383789	34.813416
0.384766	34.602920
0.385742	34.396025
0.386719	34.195550
0.387695	34.004745
0.388672	33.827316
0.389648	33.667458
0.390625	33.529846
0.391602	33.419550
0.392578	33.341859
0.393555	33.302002
0.394531	33.304798
0.395508	33.354289
0.396484	33.453387
0.397461	33.603610
0.398438	33.804934
0.399414	34.055789
0.400391	34.353201
0.401367	34.693069
0.402344	35.070510
0.403320	35.480239
0.404297	35.916888
0.405273	36.375217
0.406250	36.850156
0.407227	37.336686
0.408203	37.829561
0.409180	38.322967
0.410156	38.810170
0.411133	39.283285
0.412109	39.733220
0.413086	40.149873
0.414062	40.522587
0.415039	40.840836
0.416016	41.095043
0.416992	41.277429
0.417969	41.382743
0.418945	41.408758
0.419922	41.356450
0.420898	41.229817
0.421875	41.035378
0.422852	40.781421
0.423828	40.477130
0.424805	40.131702
0.425781	39.753597
0.426758	39.349986
0.427734	38.926467
0.428711	38.487044
0.429688	38.034332
0.430664	37.569922
0.431641	37.094808
0.432617	36.609800
0.433594	36.115838
0.434570	35.614168
0.435547	35.106377
0.436523	34.594297
0.437500	34.079824
0.438477	33.564698
0.439453	33.050296
0.440430	32.537482
0.441406	32.026538
0.442383	31.517192
0.443359	31.008748
0.444336	30.500275
0.445312	29.990849
0.446289	29.479783
0.447266	28.966824
0.448242	28.452297
0.449219	27.937172
0.450195	27.423059
0.451172	26.912125
0.452148	26.406957
0.453125	25.910365
0.454102	25.425170
0.455078	24.953995
0.456055	24.499111
0.457031	24.062354
0.458008	23.645146
0.458984	23.248615
0.459961	22.873796
0.460938	22.521864
0.461914	22.194335
0.462891	21.893134
0.463867	21.620438
0.464844	21.378197
0.465820	21.167309
0.466797	20.986478
0.467773	20.830907
0.468750	20.691046
0.469727	20.551685
0.470703	20.391680
0.471680	20.184536
0.472656	19.899950
0.473633	19.506266
0.474609	18.973632
0.475586	18.277498
0.476562	17.402025
0.477539	16.342894
0.478516	15.109105
0.479492	13.723413
0.480469	12.221266
0.481445	10.648271
0.482422	9.056468
0.483398	7.499819
0.484375	6.029478
0.485352	4.689408
0.486328	3.512886
