x   y
0.000000	0.067065
0.000977	5.439383
0.001953	10.687439
0.002930	15.570187
0.003906	19.942862
0.004883	23.701455
0.005859	26.788612
0.006836	29.194475
0.007812	30.952593
0.008789	32.131721
0.009766	32.824811
0.010742	33.136792
0.011719	33.172742
0.012695	33.027888
0.013672	32.780457
0.014648	32.487904
0.015625	32.186500
0.016602	31.893777
0.017578	31.612980
0.018555	31.338483
0.019531	31.061129
0.020508	30.772627
0.021484	30.468445
0.022461	30.148971
0.023438	29.819076
0.024414	29.486495
0.025391	29.159602
0.026367	28.845192
0.027344	28.546813
0.028320	28.263977
0.029297	27.992379
0.030273	27.725009
0.031250	27.453836
0.032227	27.171668
0.033203	26.873761
0.034180	26.558818
0.035156	26.229210
0.036133	25.890365
0.037109	25.549523
0.038086	25.214115
0.039062	24.890143
0.040039	24.580904
0.041016	24.286309
0.041992	24.002934
0.042969	23.724764
0.043945	23.444466
0.044922	23.154905
0.045898	22.850582
0.046875	22.528718
0.047852	22.189754
0.048828	21.837190
0.049805	21.476822
0.050781	21.115551
0.051758	20.760010
0.052734	20.415312
0.053711	20.084157
0.054688	19.766467
0.055664	19.459605
0.056641	19.159114
0.057617	18.859786
0.058594	18.556847
0.059570	18.246985
0.060547	17.929033
0.061523	17.604154
0.062500	17.275520
0.063477	16.947557
0.064453	16.624941
0.065430	16.311549
0.066406	16.009604
0.067383	15.719175
0.068359	15.438145
0.069336	15.162635
0.070312	14.887796
0.071289	14.608788
0.072266	14.321757
0.073242	14.024588
0.074219	13.717299
0.075195	13.402000
0.076172	13.082429
0.077148	12.763177
0.078125	12.448769
0.079102	12.142791
0.080078	11.847234
0.081055	11.562204
0.082031	11.286021
0.083008	11.015693
0.083984	10.747648
0.084961	10.478562
0.085938	10.206123
0.086914	9.929551
0.087891	9.649794
0.088867	9.369360
0.089844	9.091836
0.090820	8.821201
0.091797	8.561107
0.092773	8.314253
0.093750	8.082023
0.094727	7.864416
0.095703	7.660315
0.096680	7.467992
0.097656	7.285746
0.098633	7.112522
0.099609	6.948364
0.100586	6.794601
0.101562	6.653709
0.102539	6.528876
0.103516	6.423361
0.104492	6.339777
0.105469	6.279449
0.106445	6.241988
0.107422	6.225153
0.108398	6.225057
0.109375	6.236657
0.110352	6.254465
0.111328	6.273332
0.112305	6.289173
0.113281	6.299488
0.114258	6.303589
0.115234	6.302485
0.116211	6.298478
0.117188	6.294534
0.118164	6.293585
0.119141	6.297891
0.120117	6.308588
0.121094	6.325502
0.122070	6.347249
0.123047	6.371593
0.124023	6.395970
0.125000	6.418071
0.125977	6.436346
0.126953	6.450334
0.127930	6.460742
0.128906	6.469261
0.129883	6.478160
0.130859	6.489763
0.131836	6.505905
0.132812	6.527502
0.133789	6.554321
0.134766	6.584995
0.135742	6.617293
0.136719	6.648595
0.137695	6.676480
0.138672	6.699314
0.139648	6.716724
0.140625	6.729858
0.141602	6.741389
0.142578	6.755253
0.143555	6.776193
0.144531	6.809178
0.145508	6.858826
0.146484	6.928920
0.147461	7.022084
0.148438	7.139660
0.149414	7.281783
0.150391	7.447621
0.151367	7.635714
0.152344	7.844334
0.153320	8.071806
0.154297	8.316697
0.155273	8.577868
0.156250	8.854372
0.157227	9.145244
0.158203	9.449250
0.159180	9.764672
0.160156	10.089197
0.161133	10.419957
0.162109	10.753730
0.163086	11.087273
0.164062	11.417720
0.165039	11.742974
0.166016	12.061998
0.166992	12.374938
0.167969	12.683060
0.168945	12.988478
0.169922	13.293756
0.170898	13.601431
0.171875	13.913562
0.172852	14.231386
0.173828	14.555153
0.174805	14.884156
0.175781	15.216953
0.176758	15.551721
0.177734	15.886673
0.178711	16.220432
0.179688	16.552290
0.180664	16.882280
0.181641	17.211061
0.182617	17.539612
0.183594	17.868821
0.184570	18.199038
0.185547	18.529693
0.186523	18.859066
0.187500	19.184256
0.188477	19.501370
0.189453	19.805904
0.190430	20.093250
0.191406	20.359238
0.192383	20.600630
0.193359	20.815453
0.194336	21.003152
0.195312	21.164517
0.196289	21.301424
0.197266	21.416451
0.198242	21.512446
0.199219	21.592133
0.200195	21.657837
0.201172	21.711362
0.202148	21.754033
0.203125	21.786883
0.204102	21.810904
0.205078	21.827315
0.206055	21.837748
0.207031	21.844317
0.208008	21.849526
0.208984	21.856036
0.209961	21.866334
0.210938	21.882365
0.211914	21.905219
0.212891	21.934933
0.213867	21.970473
0.214844	22.009902
0.215820	22.050731
0.216797	22.090384
0.217773	22.126714
0.218750	22.158466
0.219727	22.185621
0.220703	22.209546
0.221680	22.232940
0.222656	22.259574
0.223633	22.293876
0.224609	22.340439
0.225586	22.403524
0.226562	22.486653
0.227539	22.592321
0.228516	22.721891
0.229492	22.875645
0.230469	23.052962
0.231445	23.252582
0.232422	23.472885
0.233398	23.712118
0.234375	23.968560
0.235352	24.240570
0.236328	24.526559
0.237305	24.824898
0.238281	25.133814
0.239258	25.451325
0.240234	25.775234
0.241211	26.103223
0.242188	26.433019
0.243164	26.762618
0.244141	27.090511
0.245117	27.415862
0.246094	27.738588
0.247070	28.059311
0.248047	28.379172
0.249023	28.699530
0.250000	29.021593
0.250977	29.346034
0.251953	29.672673
0.252930	30.000273
0.253906	30.326495
0.254883	30.648029
0.255859	30.960866
0.256836	31.260699
0.257812	31.543356
0.258789	31.805222
0.259766	32.043571
0.260742	32.256778
0.261719	32.444375
0.262695	32.606961
0.263672	32.746011
0.264648	32.863613
0.265625	32.962186
0.266602	33.044248
0.267578	33.112242
0.268555	33.168439
0.269531	33.214932
0.270508	33.253663
0.271484	33.286475
0.272461	33.315150
0.273438	33.341398
0.274414	33.366799
0.275391	33.392691
0.276367	33.420044
0.277344	33.449335
0.278320	33.480470
0.279297	33.512775
0.280273	33.545081
0.281250	33.575882
0.282227	33.603552
0.283203	33.626592
0.284180	33.643846
0.285156	33.654649
0.286133	33.658888
0.287109	33.656940
0.288086	33.649518
0.289062	33.637442
0.290039	33.621385
0.291016	33.601644
0.291992	33.577974
0.292969	33.549535
0.293945	33.514946
0.294922	33.472437
0.295898	33.420080
0.296875	33.356037
0.297852	33.278781
0.298828	33.187250
0.299805	33.080897
0.300781	32.959633
0.301758	32.823688
0.302734	32.673407
0.303711	32.509049
0.304688	32.330626
0.305664	32.137827
0.306641	31.930052
0.307617	31.706541
0.308594	31.466599
0.309570	31.209839
0.310547	30.936428
0.311523	30.647250
0.312500	30.343966
0.313477	30.028943
0.314453	29.705060
0.315430	29.375418
0.316406	29.043010
0.317383	28.710399
0.318359	28.379475
0.319336	28.051314
0.320312	27.726175
0.321289	27.403626
0.322266	27.082765
0.323242	26.762496
0.324219	26.441803
0.325195	26.119975
0.326172	25.796730
0.327148	25.472247
0.328125	25.147079
0.329102	24.822012
0.330078	24.497876
0.331055	24.175391
0.332031	23.855053
0.333008	23.537124
0.333984	23.221695
0.334961	22.908835
0.335938	22.598764
0.336914	22.292025
0.337891	21.989600
0.338867	21.692930
0.339844	21.403829
0.340820	21.124297
0.341797	20.856262
0.342773	20.601295
0.343750	20.360360
0.344727	20.133642
0.345703	19.920498
0.346680	19.719536
0.347656	19.528827
0.348633	19.346200
0.349609	19.169578
0.350586	18.997291
0.351562	18.828312
0.352539	18.662369
0.353516	18.499920
0.354492	18.341984
0.355469	18.189886
0.356445	18.044941
0.357422	17.908156
0.358398	17.780000
0.359375	17.660289
0.360352	17.548195
0.361328	17.442394
0.362305	17.341300
0.363281	17.243364
0.364258	17.147360
0.365234	17.052616
0.366211	16.959140
0.367188	16.867626
0.368164	16.779328
0.369141	16.695841
0.370117	16.618821
0.371094	16.549702
0.372070	16.489453
0.373047	16.438415
0.374023	16.396243
0.375000	16.361952
0.375977	16.334058
0.376953	16.310778
0.377930	16.290262
0.378906	16.270800
0.379883	16.250998
0.380859	16.229881
0.381836	16.206933
0.382812	16.182075
0.383789	16.155616
0.384766	16.128182
0.385742	16.100663
0.386719	16.074183
0.387695	16.050095
0.388672	16.029995
0.389648	16.015746
0.390625	16.009471
0.391602	16.013518
0.392578	16.030376
0.393555	16.062534
0.394531	16.112312
0.395508	16.181673
0.396484	16.272040
0.397461	16.384158
0.398438	16.518011
0.399414	16.672808
0.400391	16.847054
0.401367	17.038670
0.402344	17.245178
0.403320	17.463883
0.404297	17.692036
0.405273	17.926953
0.406250	18.166034
0.407227	18.406719
0.408203	18.646353
0.409180	18.882027
0.410156	19.110413
0.411133	19.327653
0.412109	19.529344
0.413086	19.710644
0.414062	19.866506
0.415039	19.992014
0.416016	20.082796
0.416992	20.135428
0.417969	20.147785
0.418945	20.119269
0.419922	20.050871
0.420898	19.945063
0.421875	19.805528
0.422852	19.636781
0.423828	19.443729
0.424805	19.231235
0.425781	19.003756
0.426758	18.765077
0.427734	18.518187
0.428711	18.265269
0.429688	18.007814
0.430664	17.746792
0.431641	17.482866
0.432617	17.216588
0.433594	16.948542
0.434570	16.679435
0.435547	16.410107
0.436523	16.141488
0.437500	15.874510
0.438477	15.610014
0.439453	15.348650
0.440430	15.090809
0.441406	14.836602
0.442383	14.585868
0.443359	14.338238
0.444336	14.093230
0.445312	13.850351
0.446289	13.609208
0.447266	13.369604
0.448242	13.131595
0.449219	12.895529
0.450195	12.662038
0.451172	12.432011
0.452148	12.206525
0.453125	11.986760
0.454102	11.773905
0.455078	11.569062
0.456055	11.373177
0.457031	11.187005
0.458008	11.011114
0.458984	10.845948
0.459961	10.691915
0.460938	10.549502
0.461914	10.419363
0.462891	10.302363
0.463867	10.199498
0.464844	10.111678
0.465820	10.039330
0.466797	9.981852
0.467773	9.936968
0.468750	9.900111
0.469727	9.863939
0.470703	9.818165
0.471680	9.749781
0.472656	9.643760
0.473633	9.484217
0.474609	9.255931
0.475586	8.946080
0.476562	8.545961
0.477539	8.052454
0.478516	7.469020
0.479492	6.806038
0.480469	6.080395
0.481445	5.314327
0.482422	4.533631
0.483398	3.765433
0.484375	3.035805
0.485352	2.367499
0.486328	1.778099
0.487305	1.278788
0.488281	0.873875
0.489258	0.561087
0.490234	0.332538
0.491211	0.176203
0.492188	0.077665
0.493164	0.021993
0.494141	0.007111
0.495117	0.017331
0.496094	0.020416
0.497070	0.020429
0.498047	0.018979
0.499023	0.016961
