x   y
0.000000	486.977299
0.000977	29824.142983
0.001953	24751.690802
0.002930	24528.429047
0.003906	23094.870423
0.004883	22091.074298
0.005859	20683.273661
0.006836	19360.670759
0.007812	17925.246973
0.008789	16547.141411
0.009766	15209.103771
0.010742	13951.375007
0.011719	12810.035521
0.012695	11761.484616
0.013672	10851.544146
0.014648	10024.506362
0.015625	9324.343779
0.016602	8682.522572
0.017578	8141.847105
0.018555	7633.100349
0.019531	7200.926135
0.020508	6781.590699
0.021484	6422.519862
0.022461	6066.765030
0.023438	5762.927412
0.024414	5459.275118
0.025391	5203.031538
0.026367	4945.517720
0.027344	4730.875467
0.028320	4512.290909
0.029297	4330.717547
0.030273	4141.331769
0.031250	3982.900532
0.032227	3813.364799
0.033203	3670.344114
0.034180	3515.037110
0.035156	3384.204334
0.036133	3242.020510
0.037109	3123.888216
0.038086	2996.091758
0.039062	2891.957491
0.040039	2779.028824
0.041016	2688.257117
0.041992	2588.118775
0.042969	2507.539284
0.043945	2416.192483
0.044922	2341.690726
0.045898	2255.404398
0.046875	2184.195028
0.047852	2101.399721
0.048828	2033.202705
0.049805	1954.722775
0.050781	1891.109976
0.051758	1818.761912
0.052734	1761.366807
0.053711	1696.132060
0.054688	1645.146137
0.055664	1586.273949
0.056641	1540.256178
0.057617	1485.797857
0.058594	1442.735432
0.059570	1390.906154
0.060547	1349.563812
0.061523	1299.805561
0.062500	1260.318122
0.063477	1213.305987
0.064453	1176.663592
0.065430	1133.379636
0.066406	1100.325992
0.067383	1061.010451
0.068359	1031.256724
0.069336	995.049994
0.070312	967.373508
0.071289	932.856831
0.072266	905.928850
0.073242	872.073690
0.074219	845.326473
0.075195	812.099901
0.076172	785.977291
0.077148	754.178273
0.078125	729.636170
0.079102	700.153236
0.080078	677.850243
0.081055	650.945997
0.082031	630.754158
0.083008	605.903821
0.083984	587.068431
0.084961	563.413292
0.085938	545.173272
0.086914	522.184093
0.087891	504.338636
0.088867	482.167001
0.089844	465.166629
0.090820	444.451247
0.091797	428.995736
0.092773	410.331559
0.093750	396.838787
0.094727	380.357004
0.095703	368.730219
0.096680	354.105182
0.097656	343.948882
0.098633	330.779264
0.099609	321.842262
0.100586	310.056393
0.101562	302.511206
0.102539	292.446506
0.103516	286.766035
0.104492	278.853649
0.105469	275.384634
0.106445	269.697470
0.107422	268.275442
0.108398	264.302083
0.109375	264.210875
0.110352	261.034046
0.111328	261.346022
0.112305	258.102235
0.113281	258.159840
0.114258	254.456841
0.115234	254.158379
0.116211	250.162511
0.117188	249.865129
0.118164	246.021508
0.119141	246.163864
0.120117	242.783696
0.121094	243.526758
0.122070	240.549994
0.123047	241.688567
0.124023	238.767466
0.125000	239.939595
0.125977	236.739021
0.126953	237.739690
0.127930	234.198536
0.128906	235.141843
0.129883	231.489315
0.130859	232.699580
0.131836	229.227905
0.132812	230.964299
0.133789	227.755074
0.134766	230.001162
0.135742	226.828797
0.136719	229.316932
0.137695	225.806736
0.138672	228.263906
0.139648	224.186471
0.140625	226.622700
0.141602	222.101594
0.142578	224.932313
0.143555	220.405805
0.144531	224.331527
0.145508	220.294026
0.146484	226.048924
0.147461	222.746305
0.148438	230.917161
0.149414	228.161679
0.150391	239.228730
0.151367	236.359155
0.152344	251.033754
0.153320	246.856152
0.154297	266.925888
0.155273	259.158573
0.156250	290.561983
0.157227	272.716045
0.158203	359.862441
0.159180	378.933150
0.160156	226.020807
0.161133	305.722164
0.162109	286.649055
0.163086	321.253777
0.164062	312.050817
0.165039	336.414083
0.166016	331.141626
0.166992	350.662711
0.167969	347.436271
0.168945	364.137243
0.169922	362.312351
0.170898	377.344441
0.171875	376.707285
0.172852	390.771018
0.173828	391.151785
0.174805	404.566973
0.175781	405.697579
0.176758	418.505397
0.177734	420.072053
0.178711	432.219161
0.179688	433.998359
0.180664	445.504480
0.181641	447.439295
0.182617	458.436262
0.183594	460.573617
0.184570	471.196981
0.185547	473.526281
0.186523	483.754540
0.187500	486.072182
0.188477	495.650180
0.189453	497.560314
0.190430	506.079658
0.191406	507.141359
0.192383	514.233022
0.193359	514.156571
0.194336	519.667909
0.195312	518.428316
0.196289	522.471053
0.197266	520.271350
0.198242	523.124247
0.199219	520.251124
0.200195	522.203775
0.201172	518.888435
0.202148	520.142225
0.203125	516.519611
0.204102	517.201882
0.205078	513.372788
0.206055	513.622865
0.207031	509.739580
0.208008	509.769329
0.208984	506.052347
0.209961	506.112744
0.210938	502.770098
0.211914	503.039655
0.212891	500.149346
0.213867	500.633994
0.214844	498.088748
0.215820	498.623301
0.216797	496.196924
0.217773	496.565815
0.218750	494.071118
0.219727	494.177342
0.220703	491.614881
0.221680	491.586467
0.222656	489.186115
0.223633	489.350695
0.224609	487.480253
0.225586	488.226989
0.226562	487.230001
0.227539	488.850186
0.228516	488.914725
0.229492	491.514007
0.230469	492.640407
0.231445	496.156807
0.232422	498.217919
0.233398	502.504993
0.234375	505.334527
0.235352	510.236681
0.236328	513.679291
0.237305	519.052382
0.238281	522.957223
0.239258	528.645541
